,id,time,activityrecognition#1,android.sensor.accelerometer#mean,android.sensor.accelerometer#min,android.sensor.accelerometer#max,android.sensor.accelerometer#std,android.sensor.game_rotation_vector#mean,android.sensor.game_rotation_vector#min,android.sensor.game_rotation_vector#max,android.sensor.game_rotation_vector#std,android.sensor.gravity#mean,android.sensor.gravity#min,android.sensor.gravity#max,android.sensor.gravity#std,android.sensor.gyroscope#mean,android.sensor.gyroscope#min,android.sensor.gyroscope#max,android.sensor.gyroscope#std,android.sensor.gyroscope_uncalibrated#mean,android.sensor.gyroscope_uncalibrated#min,android.sensor.gyroscope_uncalibrated#max,android.sensor.gyroscope_uncalibrated#std,android.sensor.light#mean,android.sensor.light#min,android.sensor.light#max,android.sensor.linear_acceleration#mean,android.sensor.linear_acceleration#min,android.sensor.linear_acceleration#max,android.sensor.linear_acceleration#std,android.sensor.magnetic_field#mean,android.sensor.magnetic_field#min,android.sensor.magnetic_field#max,android.sensor.magnetic_field#std,android.sensor.magnetic_field_uncalibrated#mean,android.sensor.magnetic_field_uncalibrated#min,android.sensor.magnetic_field_uncalibrated#max,android.sensor.magnetic_field_uncalibrated#std,android.sensor.orientation#mean,android.sensor.orientation#min,android.sensor.orientation#max,android.sensor.orientation#std,android.sensor.rotation_vector#mean,android.sensor.rotation_vector#min,android.sensor.rotation_vector#max,android.sensor.rotation_vector#std,sound#mean,sound#min,sound#max,sound#std,target,user
4585,11609,350.0,100.0,9.8328137906,9.817656409480001,9.84643346911,0.006988905721680001,0.9179398641509999,0.917936646763,0.917943561707,2.65682431215e-06,9.80664099526,9.80664099526,9.80664099526,1.10115160291e-05,0.00222983014542,0.00172778784266,0.0027318724481800003,0.0007099950334480001,0.048915010890499995,0.048915010890499995,0.048915010890499995,0.00121448141802,3.0,3.0,3.0,0.020347481361099998,0.020347481361099998,0.020347481361099998,0.0077145462229099996,39.8852507564,39.3923572854,40.3781442274,0.6970566314929999,279.43382362299997,278.83490859299997,280.306458965,0.7730182604320001,348.988527125,348.98119496699996,348.991214932,0.00456870765631,0.0963037690391,0.0962933299403,0.0963140010538,1.03371125649e-05,31.099158630199998,28.943160626799997,33.2551566336,3.04904161685,2,3
1080,10777,3.0,100.0,9.87238739033,8.442844797080001,12.364087211800001,0.549508923958,0.906902396915,0.680936997846,0.9822478008409999,0.11605649379899999,9.8065495104,9.8065495104,9.8065495104,4.4075063542549996e-07,0.25302209826,0.0177466599332,1.07421520026,0.45980670709700006,0.321171072353,0.321171072353,0.321171072353,0.195144707334,29.0,29.0,29.0,0.47136955771899997,0.25796566979200003,0.6527263322519999,0.185022337485,44.5153151314,44.5153151314,44.5153151314,0.96194016805,232.477460265,232.477460265,232.477460265,1.6677796923700001,250.180170132,44.5566785118,347.63132223699995,135.101069332,0.542764125312,0.510504636977,0.5827994822779999,0.0372581749623,84.03567180430001,83.8597075819,84.4968743351,0.806101581269,2,3
2486,11503,244.0,100.0,9.81590971987,9.76775192833,9.835683517949999,0.0130414655395,0.289090333421,0.28904338107599997,0.289146033649,3.3730780548000004e-05,9.80657088793,9.80657088793,9.80657088793,7.64557085854e-06,0.011358902725200001,0.0110632397156,0.011654565734899999,0.000418130638139,0.051600924442600005,0.0511670296959,0.05203481918930001,0.000613619835426,4.0,4.0,4.0,0.019243871549900003,0.0149006711258,0.023587071973900003,0.0061422129438,20.9461735766,20.9461735766,20.9461735766,0.402586398014,289.019656878,288.554831228,289.484482529,0.657362739076,307.163715036,307.162310344,307.172907325,0.00323503252338,0.449061199169,0.449017425576,0.44910497276100003,6.19052081873e-05,50.73116885140001,50.73116885140001,50.73116885140001,0.6580664483600001,2,3
5284,10709,72.0,100.0,9.93523949148,9.23563704924,10.5190491622,0.23500511440699998,0.7268506150640001,0.6765627330670001,0.755226419496,0.023952798347999998,9.80659580538,9.80659580538,9.80659580538,4.3905999528e-05,0.0234667734592,0.00984990606592,0.0344042403232,0.0124945277263,0.0609152397099,0.0609152397099,0.0609152397099,0.12795906922,101.0,101.0,101.0,0.12286949367200001,0.109346509098,0.136392478246,0.0191243881883,49.511641224499996,49.009963910399996,50.0133185387,0.709478861606,240.707144525,239.545304953,241.868984098,1.64308928073,53.2367585974,48.0576378175,64.2034804353,6.46504880463,0.446036108152,0.4104457903,0.5244341661249999,0.053662948072800004,61.6252378286,60.4403147964,62.810160860799996,1.6757342225100003,2,3
4580,12522,12.0,92.0,10.981016237,3.7325104935900004,29.246530284400002,4.96730006583,0.792388105402,0.703301190342,0.859030147536,0.0600015160569,9.806591291130001,9.806558269589999,9.80662770125,3.48396422845e-05,1.8177629360299998,1.14576886352,2.35852246755,0.528143014322,2.09082482804,1.08895189981,4.04439550038,1.3844162256499999,6.0,6.0,6.0,1.2379258693700002,1.2379258693700002,1.2379258693700002,4.58950535797,49.5739244471,48.4367338649,50.7111150292,1.6082303442800001,318.840269081,318.840269081,318.840269081,1.833434389,318.795534073,309.574770692,328.909324744,5.21893755513,0.7329625417710001,0.7329625417710001,0.7329625417710001,0.00302878698116,70.2162602102,70.2162602102,70.2162602102,6.93086595863,5,3
3262,12273,330.0,100.0,9.78176974832,9.68681590112,9.92336926265,0.043843865194800005,0.955019225976,0.954497786522,0.955769423193,0.00038777722587300006,9.806542623150001,9.80652076072,9.806564485589998,3.09181520824e-05,0.013762152749100002,0.012094514827900001,0.0164367024994,0.00233966921109,0.0554809892075,0.0509477708097,0.0600142076054,0.00641093893944,123.0,123.0,123.0,0.0424223997131,0.0424223997131,0.0424223997131,0.32504524192,45.7798604487,45.304611382299996,46.2551095151,0.672103675208,260.005253444,259.069262578,260.594677493,0.8196365562639999,200.472674559,200.066191685,201.28201459599998,0.31825129858199996,0.9902415037469999,0.9902415037469999,0.9902415037469999,1.66058299997e-05,62.7716988492,58.83022865270001,66.7131690458,5.57408060765,2,3
250,11670,42.0,54.0,9.86013434621,9.196223283039998,11.480725785999999,0.421437440058,0.997901462787,0.994918252624,0.9996788652959999,0.0019177111674500002,9.80660828523,9.80660828523,9.80660828523,1.60366585375e-05,0.232863657128,0.0805416038263,0.319323032783,0.105885526676,0.137064637701,0.120351303123,0.153777972278,0.023636224432000003,2.0,2.0,2.0,0.393170597591,0.393170597591,0.393170597591,0.605381286015,36.5549137429,36.5549137429,36.5549137429,4.40347981387,237.749061238,234.928321848,240.49513541099998,2.27420238314,132.500161526,128.41929285700002,137.613517782,3.0947188433200004,0.913129088451,0.891081663682,0.935176513219,0.031179767122999996,36.3908787108,36.3908787108,36.3908787108,0.157601358326,2,3
2480,10968,194.0,100.0,9.83099917189,9.817072525499999,9.84600498972,0.0065944020819100006,0.481198922791,0.481196060074,0.481201525247,1.4767692883e-06,9.80656782842,9.80656782842,9.80656782842,3.05538235047e-05,0.0029926163282,0.0029926163282,0.0029926163282,0.0005388520058080001,0.049196461397699995,0.0491888763734,0.0492040464219,1.07268441653e-05,16.0,16.0,16.0,0.00604483250388,0.00604483250388,0.00604483250388,0.0113884376174,62.591994795699996,62.591994795699996,62.591994795699996,0.666835430582,270.442605972,270.442605972,270.442605972,0.607710469803,32.0859703545,32.077989337800005,32.0881328786,0.00395005958015,0.276395423354,0.276391946292,0.276398900416,4.91730823764e-06,84.03567180430001,83.8597075819,84.4968743351,0.806101581269,2,3
2479,11615,356.0,100.0,9.829678764530001,9.81739483381,9.85566937715,0.00861573503045,0.9179095780500001,0.917907254561,0.917912009587,1.62415042186e-06,9.806622561460001,9.80661467582,9.8066284716,7.10688795393e-06,0.0036651915,0.0036651915,0.0036651915,0.0,0.0500909503902,0.0500909503902,0.0500909503902,0.0,3.0,3.0,3.0,0.0014193601528699998,0.00113578166916,0.0017029386365899999,0.00040104053766700003,39.6718363097,39.642297092199996,39.7013755272,0.0417747620104,281.321062806,280.306458965,282.07715866,0.913216369059,348.981141085,348.981129921,348.981159579,9.6245820634e-06,0.09632640148330002,0.0963243349315,0.09633466769030001,4.6209502143900006e-06,57.808420376,57.808420376,57.808420376,3.04904161685,2,3
4568,10864,90.0,54.0,9.86385588046,9.83631345878,9.894175914969999,0.012787389259799999,0.6354583937439999,0.635450023083,0.635459743842,2.5313232337099997e-06,9.80659381738,9.80659381738,9.80659381738,1.96644528407e-05,0.00172778784266,0.00172778784266,0.00172778784266,0.0008882539312170001,0.0501058473276,0.0501058473276,0.0501058473276,0.000662547178538,35.0,35.0,35.0,0.023546795862199998,0.00597159914261,0.0388383800074,0.0165519632037,72.82089543869999,72.82089543869999,72.82089543869999,1.6554917332799999,262.84043399999996,262.37272212,263.308145881,0.6614444846859999,8.63116713707,8.62975086547,8.63250832331,0.0007125680243339999,0.07531665829360001,0.0752990045021,0.0753254851893,1.52886318832e-05,84.03567180430001,83.8597075819,84.4968743351,0.806101581269,2,3
2471,12413,8.0,100.0,9.754343107050001,7.930252184389999,11.8712299177,0.48732399951399996,0.992848844094,0.992848844094,0.992848844094,0.0145619435684,9.800986090930001,9.7975400091,9.80443217275,0.00487349565396,0.48401776169,0.049999997000000004,1.23778017515,0.433840518914,0.295892099008,0.04690415759819999,0.425440947724,0.215689123549,0.0,0.0,0.0,0.525968412086,0.022360679775,1.2233151629899999,0.405152644521,204.982335347,204.20972055599998,205.762776031,0.585654920978,313.400106015,304.968303822,322.70840362,6.91552360435,175.68701548299998,153.306754228,217.257704122,23.0714103225,0.973255001896,0.973255001896,0.973255001896,0.006020158875489999,84.03567180430001,83.8597075819,84.4968743351,0.806101581269,5,3
3276,11260,15.0,37.0,9.83917169177,9.501688494069999,10.3492545993,0.148921396038,0.373140643939,0.371209852508,0.378872205894,0.00203191398728,9.80655508472,9.80655508472,9.80655508472,5.29901862005e-05,0.0027318724481800003,0.0027318724481800003,0.0027318724481800003,0.0447344156094,0.0773202357064,0.049792075787800004,0.104848395625,0.0389306971041,24.5,3.0,46.0,0.0670227060973,0.06288608532739999,0.0711593268672,0.005850065195189999,47.3050687691,47.3050687691,47.3050687691,1.97046665153,254.589844282,254.173553527,255.006135036,0.588724030904,253.47693634599997,253.052362165,254.14829810900002,0.411802174138,0.811811205638,0.811811205638,0.811811205638,0.43962909424400004,66.0205999133,66.0205999133,66.0205999133,9.76825319784,2,3
2466,10771,134.0,62.0,9.78775251068,9.500100731880002,10.2977078362,0.120241283928,0.999240635945,0.9980630821250001,0.999944494812,0.000749340224993,9.80659306105,9.80659306105,9.80659306105,3.52863537222e-05,0.01988558946,0.00532539992339,0.0350915373029,0.0148935719848,0.215717678262,0.10324164919600001,0.379179564461,0.131805271412,175.0,175.0,175.0,0.41348516221000003,0.41348516221000003,0.41348516221000003,0.027963293626799997,51.1666290952,50.8307931401,51.5024650502,0.474943762364,253.327289355,251.129759786,255.333459972,1.8615123126700002,322.32576639,320.17855096799997,325.620157535,1.7018843438100002,0.664245456952,0.630762433428,0.67848852509,0.0224712286513,28.943160626799997,28.943160626799997,28.943160626799997,3.84373657708,2,3
253,11326,67.0,100.0,9.79202515891,9.765347327210002,9.83148218852,0.015846181181299997,0.403275883243,0.402481772029,0.40396599971299996,0.000458639457178,9.80654274889,9.80651590364,9.80656027922,2.36087639002e-05,0.00534174936018,0.0036651915,0.00701830722036,0.00237101086397,0.0511260266611,0.0433843349559,0.0546920571554,0.00524254134755,2.0,2.0,2.0,0.0481350184377,0.0481350184377,0.0481350184377,0.020998568104099998,21.1229658493,21.121856275,21.124075423599997,0.00156917502352,275.239668289,275.239668289,275.239668289,2.0595707172499997,291.739246324,291.71198501099997,291.762823197,0.0139245231834,0.6695827103859999,0.669577718742,0.669587702031,7.059251350469999e-06,81.6979571692,81.6979571692,81.6979571692,1.4878586674399998,2,3
4651,10363,179.0,38.0,9.86000407854,9.845525257230001,9.87437535112,0.00870540580209,0.727313102371,0.727309139156,0.727314800883,1.71787862768e-06,9.80657882546,9.80657882546,9.80657882546,4.73172382024e-05,0.0014747591713299998,0.0012217305,0.00172778784266,0.00035783657866400007,0.0465274592092,0.046522112761900006,0.046538152103900006,9.26031842132e-06,155.0,155.0,155.0,0.0102596296229,0.0102596296229,0.0102596296229,0.012254135526299998,33.1340199983,33.1340199983,33.1340199983,1.4511403396200002,266.22155071,266.22155071,266.22155071,0.257987098772,204.74506208900002,204.740728985,204.75082173200002,0.00512669614951,0.976763062526,0.976763062526,0.976763062526,3.2348741933400003e-06,39.2757565469,39.2757565469,39.2757565469,14.0220956177,1,3
3244,12003,60.0,100.0,9.70272202132,9.68179237942,9.72574169042,0.00964391392832,0.672404793051,0.672056359244,0.672901603636,0.000328516481425,9.80658966255,9.80658261012,9.80659671497,9.97363508323e-06,0.0021493973378400003,0.00172778784266,0.0029926163282,0.0007302490666049999,0.0500013664589,0.049896885590199995,0.0501058473276,0.000147758261524,67.0,67.0,67.0,0.0297654152637,0.0297654152637,0.0297654152637,0.00490443430605,52.568326535,52.508146689300006,52.6886862263,0.104234550286,274.15804506,273.458849167,274.885551469,0.638521569295,115.280334076,115.24419378,115.343001519,0.0392023138546,0.820716721214,0.820707903517,0.82073296428,1.40841239185e-05,76.4224064755,76.4224064755,76.4224064755,2.57015580293,2,3
3241,12492,3.0,100.0,10.9401487008,4.780227322780001,17.2599058355,3.2013159655699996,0.7114664141470001,0.628767943164,0.823079618581,0.07442192845369999,9.80662854407,9.80660260729,9.8066481134,2.3411745480999997e-05,2.7313112410600002,2.16193519749,3.30068728464,0.805219322914,2.28817723534,2.28817723534,2.28817723534,0.7629048498100001,14.0,14.0,14.0,2.64819459632,2.64819459632,2.64819459632,0.753041212929,46.015935033199995,43.3367086025,48.6951614639,3.78899835496,304.15058949,302.527704052,305.773474927,2.29510659589,89.98690326959999,76.0184490737,108.202413871,12.8784265779,0.75989229342,0.75989229342,0.75989229342,0.0634370708124,65.0716057912,65.0716057912,65.0716057912,0.806101581269,5,3
2543,12397,454.0,100.0,9.88088378021,7.9775031605699995,18.4486234247,1.57160334723,0.5866535093509999,0.38499178380800003,0.952880159092,0.149551828084,9.806594328260001,9.806551303189998,9.80663735334,6.08466445879e-05,1.53238994716,1.53238994716,1.53238994716,0.0007053664330519999,0.6994185731020001,0.187088387701,1.0058345172,0.44652750444,128.0,128.0,128.0,4.2171011617900005,4.2171011617900005,4.2171011617900005,0.0175248186531,38.9042293652,38.9042293652,38.9042293652,0.345330603308,264.3940988,254.14158517,274.646612429,14.499243823299999,112.381394101,94.6422558903,200.058046077,24.14862884,0.739827343297,0.715064970919,0.7575371969320001,0.022096968368599996,83.4904995584,83.4904995584,83.4904995584,1.1921480532,2,3
5246,11139,365.0,100.0,9.858817043,9.67403959558,10.1722146413,0.10903609741800001,0.8493787615189999,0.846944065967,0.852484193983,0.00200198484999,9.80657913032,9.80656119397,9.80661108478,2.77426348172e-05,0.0957481341671,0.0957481341671,0.0957481341671,0.06725589607719999,0.0653605036859,0.048700942192199996,0.083677388112,0.0148416798354,16.0,16.0,16.0,5.67226298625,5.67226298625,5.67226298625,0.134874679452,51.3152493761,51.00421244859999,51.6262863036,0.439872641269,253.032220651,253.032220651,253.032220651,1.16744525574,288.36933069,287.418857767,289.634388219,0.7467321369169999,0.614403635441,0.606390542325,0.6251632714450001,0.009683050295750001,84.03567180430001,83.8597075819,84.4968743351,0.806101581269,2,3
3205,11066,292.0,100.0,9.83135574613,9.81683429092,9.86524527495,0.012113317888899999,0.481326999559,0.48131809636000006,0.481332665166,4.856275145880001e-06,9.80660702333,9.80660702333,9.80660702333,2.93128075574e-05,0.0036651915,0.0036651915,0.0036651915,0.0013006695953900003,0.047718561826200004,0.046522112761900006,0.048915010890499995,0.00169203449342,16.0,16.0,16.0,0.0307637254506,0.0054753992329300005,0.059161301928,0.026977668819400002,60.7999741093,59.982614668800004,61.2350428166,0.708345762908,270.875580283,269.803248625,271.468769785,0.735171525781,32.077997053400004,32.0772614165,32.0870935372,0.0019905433419300004,0.27638064536699997,0.276367605366,0.276384991979,6.3713113261e-06,84.03567180430001,83.8597075819,84.4968743351,0.806101581269,2,3
4639,11696,68.0,100.0,9.9096261438,8.94515813382,11.9973233498,0.459384294709,0.885029184937,0.872125635718,0.899959745361,0.0076253874876800005,9.806566706469999,9.80654992339,9.806588726460001,1.99245684464e-05,0.343896042631,0.273083416435,0.414708668827,0.100144176354,0.62644402471,0.62644402471,0.62644402471,0.206126021589,2.0,2.0,2.0,0.552418599437,0.552418599437,0.552418599437,0.234005032605,40.8584159782,40.8584159782,40.8584159782,1.62625103024,234.32450175,233.716491582,234.932511918,0.8598562256460001,145.98477618200002,142.03760677399998,148.013113662,1.9658933789500002,0.954500480156,0.951643684571,0.9573852272750001,0.0023993186740500004,32.8690535297,32.8690535297,32.8690535297,12.9463870148,2,3
4636,11694,66.0,54.0,9.93416562354,7.61447687579,13.5497304008,0.756307731515,0.917677375229,0.8311903174699999,0.9487894938920001,0.0420342348212,9.806566706469999,9.80654992339,9.806588726460001,1.99245684464e-05,0.211708053784,0.127908826768,0.2955072808,0.118510003362,0.265868539284,0.12011543164,0.411621646929,0.206126021589,2.0,2.0,2.0,0.548840303739,0.548840303739,0.548840303739,0.234005032605,34.0365328675,32.1589679366,35.0027900674,1.62625103024,237.164606932,237.164606932,237.164606932,0.0668001796288,145.135589883,138.14109209,156.650374082,6.07041313963,0.943555771737,0.935103016049,0.949341257394,0.00748449238198,64.83092961189999,64.83092961189999,64.83092961189999,12.9463870148,2,3
3521,12360,417.0,100.0,9.734881073430001,9.71530536714,9.75530239341,0.00916168170736,0.9532535434909999,0.953236934777,0.953268000157,1.09059326097e-05,9.80660554183,9.80660554183,9.80660554183,5.37324361911e-05,0.0017251111493900002,0.0,0.0027318724481800003,0.00150093359253,0.049375872635699994,0.0488997511753,0.04985199409609999,0.000673337426635,121.0,121.0,121.0,0.023144977113799998,0.023144977113799998,0.023144977113799998,0.010121193039200001,23.4659527355,23.1909532469,23.740952224,0.38890800635300005,262.069222551,262.025769546,262.112675557,0.061451829704,195.42890775900003,195.410313437,195.456369043,0.0164723801349,0.999904506005,0.999903529297,0.999905821477,1.18304412964e-06,61.7981022288,61.7981022288,61.7981022288,1.72629887979,2,3
3215,10368,184.0,38.0,10.2155088181,8.13334811553,17.4765833011,1.40308032155,0.750122602982,0.727304420979,0.910490947873,0.0483328974071,9.80657082722,9.80657082722,9.80657082722,4.73172382024e-05,2.17968976315,0.0012217305,6.37423495283,3.00621722897,0.0480209301466,0.047710102066199994,0.048331758227000005,0.000439577286868,155.0,155.0,155.0,0.0128316016148,0.0128316016148,0.0128316016148,0.00698939645545,39.6096029662,32.9789824168,44.5686356225,5.972911343740001,267.30040743,267.30040743,267.30040743,0.720995950774,189.56801369299998,114.086418561,204.690821973,32.967997008400005,0.972814944967,0.945649043926,0.991874652383,0.0194431979655,73.0119779635,73.0119779635,73.0119779635,14.0220956177,1,3
